"country","year","Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","Real interest rate (%)","Deposit interest rate (%)","Lending interest rate (%)","Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","iso3c","iso2c","adminregion","incomeLevel"
"Maldives",2016,0.502509413611577,0.225232737020391,10.5158333080628,3.78406818343812,10.7647511442635,6.11999988555908,6.11999988555908,"MDV","MV","South Asia","Upper middle income"
"Maldives",2019,0.220029731065343,-1.08206191020751,12.7425807192434,3.47339906318362,11.5226361966955,5.34000015258789,5.34000015258789,"MDV","MV","South Asia","Upper middle income"
"Mali",2007,1.41200201714577,4.55504607669634,0.188054615581245,7.81333333333333,4.75166666666667,11.710000038147,11.710000038147,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mali",2010,1.10892690670188,4.36499973505229,0.717035021492655,8.38666666666667,5.11333333333333,8.06999969482422,8.06999969482422,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mali",2011,2.95564395229391,12.1828901287918,-6.17471474854372,8.50083333333333,5.25591666666667,6.90000009536743,6.90000009536743,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mali",2013,-0.606736356351494,0.652631802447871,4.60481570581188,7.65416666666667,5.2875,6.34999990463257,6.34999990463257,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mali",2014,0.883814547137822,1.26864344003421,4.01870683269197,7.25833333333333,5.33833333333333,6.38000011444092,6.38000011444092,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mali",2015,1.45069057605958,2.88350937506129,2.20701772849495,6.99833333333333,5.15416666666667,7.73000001907349,7.73000001907349,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mali",2016,-1.79964707083376,1.35112231370481,3.89130144418924,6.925,5.295,1.37000000476837,7.57000017166138,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mali",2017,1.75985742927153,1.93427321118722,3.14489590971151,6.49,5.14,7.40999984741211,7.40999984741211,"MLI","ML","Sub-Saharan Africa (excluding high income)","Low income"
"Mauritania",2012,4.90242727217991,0.455837170404166,16.4690905930452,4.0181,17,9.85999965667725,9.85999965667725,"MRT","MR","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Mauritania",2017,2.27503457252097,1.58393832604489,15.1756881333696,5.66920205707427,17,10.3400001525879,10.3400001525879,"MRT","MR","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Mauritius",1995,6.02933188484532,5.40320161069856,14.6193836181703,12.2291666666667,20.8125,9.59000015258789,9.59000015258789,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2001,5.38934426229507,6.23201252744458,13.9996916046187,9.78166666666667,21.1041666666667,9.14000034332275,9.14000034332275,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2002,6.41933372221149,6.21928420169766,13.9152846956072,9.875,21,8.19999980926514,8.19999980926514,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2003,3.92105357558194,5.62319260903843,14.558173267758,9.525,21,5.90000009536743,8.24899959564209,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2004,4.71037060105888,6.8454497467977,13.2476865292305,8.14583333333333,21,8.34000015258789,8.34000015258789,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2005,4.93717004981784,3.94809965724166,16.4443285310548,7.25,21.0416666666667,9.52000045776367,9.52000045776367,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2006,8.91350105650142,11.0431197921552,9.04172501634573,9.55,21.0833333333333,9.03999996185303,9.03999996185303,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2007,8.82729272393297,8.30831529223668,12.5252168661536,11.7708333333333,21.8741666666667,8.47999954223633,8.47999954223633,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2008,9.7322831714688,5.68669280650317,5.53993478713836,10.1083333333333,11.5416666666667,7.17000007629395,7.17000007629395,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2009,2.51609128145116,-0.654200833875493,9.96942086832866,8.44583333333333,9.25,7.26000022888184,7.26000022888184,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2010,2.93236301369863,1.12641891698027,7.6622718039496,8.35,8.875,7.65000009536743,7.65000009536743,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2011,6.52249254869339,3.16146378801699,5.57883018263085,7.10833333333333,8.91666666666667,7.44999980926514,7.44999980926514,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2012,3.85216033315978,2.46552355729885,6.05193131707381,6.23333333333334,8.66666666666667,7.46999979019165,7.46999979019165,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2013,3.54329573934837,2.75088112245881,5.59520153475801,6.8125,8.5,7.32000017166138,7.32000017166138,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2014,3.21769191994683,1.48063548972539,6.91694969823607,6.78416666666667,8.5,7.46999979019165,7.46999979019165,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2015,1.28654970760235,0.960795698758417,7.46745729276606,6.08583333333333,8.5,7.40999984741211,7.40999984741211,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2016,0.977675134719017,2.14757009578533,6.21887520012263,5.15416666666667,8.5,6.80999994277954,6.80999994277954,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2017,3.66699702675917,1.29687221252246,7.11090839247757,3.05416666666667,8.5,6.75,6.75,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2018,3.2160538314458,1.44727208423998,6.95211194038176,3.34333333333333,8.5,6.42999982833862,6.42999982833862,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2019,0.405655190309511,0.504436486760795,7.90568435681529,3.74583333333333,8.45,6.32999992370605,6.32999992370605,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mauritius",2020,2.58080077182828,1.33274414499631,5.81475998180065,1.72083333333333,7.225,8.63000011444092,7.40700006484985,"MUS","MU","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Mexico",1993,9.75146045357564,36.1630460075926,-13.1739458932142,16.6858333333333,18.225,3.36999988555908,3.36999988555908,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",1994,6.96581237191123,8.81050439856685,9.64014978095378,15.0291666666667,19.3,4.44000005722046,4.44000005722046,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",1995,34.9992712889592,38.4646570812515,15.1424991961029,39.8225,59.4316666666667,7.09999990463257,7.09999990463257,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",1996,34.3783832235167,26.5455123731278,7.77611214784978,26.4041666666667,36.3858333333333,5.46999979019165,5.46999979019165,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",1997,20.6256287259248,18.7448692907348,2.8591809730765,16.3633333333333,22.14,4.23999977111816,4.23999977111816,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",1998,15.9283950119352,15.4296852863347,9.46779679758199,15.4541666666667,26.3583333333333,3.73000001907349,3.73000001907349,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",1999,16.5856169707539,16.102819047641,6.58009944549598,11.6016666666667,23.7425,2.59999990463257,2.59999990463257,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2000,9.49156149435404,11.1522061155358,5.19659251008799,8.25666666666667,16.9283333333333,2.65000009536743,2.65000009536743,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2001,6.36773806235032,6.04149011476282,6.36874291178691,6.23416666666667,12.795,2.63000011444092,2.63000011444092,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2002,5.03072733151299,5.50336587192604,2.56623799537731,3.7575,8.21083333333334,3,3,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2003,4.54690012118717,4.0394555694029,2.86722418362441,3.08583333333333,7.0225,3.46000003814697,3.46000003814697,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2004,4.68840884843147,7.96171097710625,-0.484780797781082,2.695,7.43833333333333,3.94000005722046,3.94000005722046,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2005,3.98805714597435,5.87392141103811,3.60908384051176,3.45666666666667,9.695,3.55999994277954,3.55999994277954,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2006,3.62946762439129,6.38922240841194,1.05519369988602,3.29666666666667,7.51183478062322,3.5699999332428,3.5699999332428,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2007,3.96684905458234,5.78906129053314,1.6748159225407,3.205,7.56083333333333,3.63000011444092,3.63000011444092,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2008,5.12498274575897,6.17251207077045,2.38598083105844,3.0425,8.70576785663225,3.86999988555908,3.86999988555908,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2009,5.29735584228859,3.94766289502098,2.99894871915234,2.01083333333333,7.065,5.3600001335144,5.3600001335144,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2010,4.15672722680176,4.54515133760761,0.703697862897527,1.2125,5.28083333333333,5.30000019073486,5.30000019073486,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2011,3.40737824605736,5.84287319478247,-0.880588209027461,0.955833333333333,4.91083333333333,5.17000007629395,5.17000007629395,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2012,4.11150981070293,4.06592696849427,0.590881552446298,1.08166666666667,4.68083333333333,4.8899998664856,4.8899998664856,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2013,3.80639069747207,1.52973082061064,2.69980279723765,1.33166666666667,4.27083333333333,4.90999984741211,4.90999984741211,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2014,4.01861608078673,4.43971916284347,-0.850301497643956,0.84,3.55166666666667,4.80999994277954,4.80999994277954,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2015,2.7206406496403,2.83508621841817,0.587426403246703,0.589166666666667,3.43916666666667,4.30999994277954,4.30999994277954,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2016,2.82170784747653,5.60527751287923,-0.805935902312038,1.2875,4.75416666666667,3.85999989509583,3.85999989509583,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2017,6.04145724018992,6.71270642990439,0.580805782957757,2.69583333333333,7.3325,3.42000007629395,3.42000007629395,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2018,4.89935015356549,4.94641112250018,2.94777958046491,3.27083333333333,8.04,3.27999997138977,3.27999997138977,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2019,3.6359614212705,4.13502375444384,4.12362983884141,3.52666666666667,8.42916666666667,3.48000001907349,3.48000001907349,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Mexico",2020,3.39683415569999,2.9066998496146,3.33794283761101,1.46333333333333,6.34166666666667,4.44999980926514,4.44999980926514,"MEX","MX","Latin America & Caribbean (excluding high income)","Upper middle income"
"Moldova",1999,39.2559806891745,39.7816660897245,-3.03807087762042,27.5416666666667,35.535,11.1400003433228,11.1400003433228,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2000,31.2993015817784,27.3287520289515,5.06398950352475,24.8666666666667,33.7766666666667,8.46000003814697,8.46000003814697,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2001,9.76466285757643,12.0892509590311,14.8140125530009,20.9333333333333,28.6941666666667,7.28999996185303,7.28999996185303,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2002,5.30124390261595,9.8274020802547,12.4688960378077,14.2,23.5216666666667,6.80000019073486,6.80000019073486,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2003,11.7460792058233,14.8659723755058,3.85074378398257,12.5508333333333,19.2891666666667,7.94999980926514,7.94999980926514,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2004,12.5242768428228,7.98708690096271,11.9933288359269,15.115,20.9383333333333,8.17000007629395,8.17000007629395,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2005,11.9591837222126,9.34414408681718,9.06924584698605,13.215,19.2608333333333,7.28999996185303,7.28999996185303,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2006,12.7777557830351,13.4181412258745,4.15294419089306,11.88,18.1283333333333,7.38000011444092,7.38000011444092,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2007,12.3671668414302,15.9087149462615,2.51601879555873,15.01,18.825,5.07000017166138,5.07000017166138,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2008,12.783047261882,9.24424882653561,10.8197163393923,17.9341666666667,21.0641666666667,3.98000001907349,3.98000001907349,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2009,-0.0627185967109379,2.16939173262072,17.9846181155048,14.9425,20.5441666666667,6.40000009536743,6.40000009536743,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2010,7.48385086350853,33.3049315087127,-12.7114063350351,7.66916666666667,16.36,7.44999980926514,7.44999980926514,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2011,7.68725103356185,8.19079927490461,5.77428446252146,7.57286680104379,14.4380437873132,6.67999982833862,6.67999982833862,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2012,4.54633427355305,7.42422187173773,5.57968432842968,7.63194796606406,13.4181543444526,5.57999992370605,5.57999992370605,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2013,4.59787897363127,3.92385150324171,8.05427728317392,7.22833333333333,12.2941666666667,5.09999990463257,5.09999990463257,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2014,5.08878554625878,6.35218401572043,4.38196547387378,5.71666666666667,11.0125,3.73000001907349,3.73000001907349,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2015,9.67624033101868,9.56436555937701,4.18464396510996,11.9707089285202,14.1492441706685,4.69999980926514,4.69999980926514,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2016,6.35930898037935,5.67408524875492,8.14006577899715,10.7260154440301,14.2760252993571,4.01999998092651,4.01999998092651,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2017,6.57022997455603,6.25027879735399,3.87050959514003,5.77260502351679,10.3627060330686,3.89000010490417,4.09999990463257,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2018,3.04505397337068,3.18002317629715,5.49280437165554,4.49083333333333,8.8475,2.91000008583069,4.1100001335144,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2019,4.83778351428721,5.40013453255735,2.70385372853803,4.60416666666667,8.25,5.09999990463257,5.09999990463257,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Moldova",2020,3.76597122245349,5.44754589520026,2.59129226915854,3.82916666666667,8.18,3.8199999332428,3.8199999332428,"MDA","MD","Europe & Central Asia (excluding high income)","Upper middle income"
"Mongolia",2002,0.917074687184283,6.36968735120647,27.4015840802691,13.2166666666667,35.5166666666667,6.19999980926514,6.19999980926514,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2003,5.12899499422414,10.236574533697,19.6578061542955,14.0166666666667,31.9066666666667,6.80000019073486,6.80000019073486,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2007,9.63096309630965,11.6285676514792,9.13723601085638,13.4591666666667,21.8283333333333,7.19999980926514,7.19999980926514,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2008,27.9556650246306,21.4487537546226,-0.7125807342888,11.3916666666667,20.5833333333333,5.55999994277954,5.55999994277954,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2009,7.61950593519408,1.82670368858153,19.4843385263377,13.2821191815202,21.6669633454756,5.8600001335144,5.8600001335144,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2010,10.0462065881652,39.1781879622268,-13.7301743042816,11.8589785765079,20.0687801614724,6.55000019073486,6.55000019073486,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2011,8.41121495327101,15.1192654912906,1.29445835996578,10.474210650715,16.6094364473738,4.76999998092651,4.76999998092651,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2012,14.3303348325837,12.7843788549037,4.72533132170548,11.2737826937569,18.1138144349254,3.90000009536743,3.90000009536743,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2013,10.4906567588242,2.90784833854457,15.134097835932,12.0456860948995,18.4820227869524,4.23000001907349,4.23000001907349,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2014,12.2539808129759,7.44883659808582,10.7740524595504,12.3149561238522,19.0254306203402,4.80000019073486,4.80000019073486,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2015,5.72687224669603,0.609769216337469,18.8380789968561,12.9787416967212,19.5627170198657,4.8600001335144,4.8600001335144,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2016,0.742300726059404,2.99312676407123,16.261675776967,13.2716651523049,19.7415351110051,7.23999977111816,7.23999977111816,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2017,4.3107625408578,10.8004464058994,8.30906022534818,12.9558581381624,20.0069222277202,6.3600001335144,6.3600001335144,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2018,6.81243594195042,7.96061586692352,9.03445571128468,12.4361633064091,17.7142698930509,5.38000011444092,5.38000011444092,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2019,7.30481597480148,9.97221325737392,6.38744086582442,10.9576524558569,16.996623348027,10.0299997329712,5.43900012969971,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Mongolia",2020,3.69316922767457,3.70672176605325,12.7512515214544,10.2570196664466,16.9306267030976,7.01000022888184,7.01000022888184,"MNG","MN","East Asia & Pacific (excluding high income)","Lower middle income"
"Montenegro",2007,4.34712215656114,16.0415368886677,-5.89361109137081,4.96333333333333,9.2025,19.3999996185303,19.3999996185303,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2008,8.75872769588797,7.62912580438491,1.49514131692674,3.82231666666667,9.23833333333333,17.1499996185303,17.1499996185303,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2009,3.46672373207794,2.40791238505463,6.78780976949835,3.81166666666667,9.35916666666667,19.0900001525879,19.0900001525879,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2010,0.65494657014848,1.60420269843273,7.8006589206664,3.699525,9.53,19.6499996185303,19.6499996185303,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2011,3.45014311248693,1.20270354887286,8.38313880982115,3.13214166666667,9.68666666666667,19.7600002288818,19.6700000762939,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2012,4.14524724981109,0.177016999632059,9.36889845742004,3.26258333333333,9.5625,19.8099994659424,19.9699993133545,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2013,2.20589268141181,2.0669709044933,7.17472952377419,2.91170833333333,9.39,19.5900001525879,19.5,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2014,-0.71051405171022,1.03622831974151,8.29036457472537,2.13936666666667,9.4125,18.0499992370605,18,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2015,1.54869158222488,2.21957293262733,6.56797930972674,1.45808333333333,8.93333333333333,17.5499992370605,17.5400009155273,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2016,-0.27138502338526,5.101095416601,2.73124769888198,1.06526666666667,7.97166666666667,17.7299995422363,17.7199993133545,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2017,2.38023599053136,3.82494607129446,3.24750527012739,0.879166666666667,7.19666666666667,16.0799999237061,16.0699996948242,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2018,2.61122378263797,3.22610640466073,3.1998303307668,0.608216666666667,6.52916666666667,15.1899995803833,15.1700000762939,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2019,0.361563704540798,2.02214250501216,4.07054526891926,0.46045,6.175,15.1300001144409,15.1199998855591,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Montenegro",2020,-0.255655699848551,-0.175604637679498,6.0929708437202,0.40455,5.90666666666667,17.8799991607666,17.8999996185303,"MNE","ME","Europe & Central Asia (excluding high income)","Upper middle income"
"Mozambique",2015,3.55075967356746,7.58585554156494,6.7672877831252,8.53188151095179,14.8665,3.4300000667572,3.4300000667572,"MOZ","MZ","Sub-Saharan Africa (excluding high income)","Low income"
"Myanmar",2015,9.45417189525996,8.37489724067422,7.03585696823526,8,16,0.769999980926514,0.769999980926514,"MMR","MM","East Asia & Pacific (excluding high income)","Lower middle income"
"Myanmar",2017,4.57253655317505,5.37290102051014,10.0852295766455,8,16,1.55999994277954,1.55999994277954,"MMR","MM","East Asia & Pacific (excluding high income)","Lower middle income"
"Myanmar",2018,6.87232865662918,5.44565943599471,10.0092698177034,8,16,0.870000004768372,0.870000004768372,"MMR","MM","East Asia & Pacific (excluding high income)","Lower middle income"
"Myanmar",2019,8.82506696804562,6.26521865850498,9.16083499792987,8,16,0.5,0.5,"MMR","MM","East Asia & Pacific (excluding high income)","Lower middle income"
"Nicaragua",2001,5.98604186279517,7.24150933984416,10.547728097578,11.5594916576681,18.5530521527496,4.11999988555908,7.44999980926514,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2003,5.30238773219938,5.33107719750952,9.70097533554037,5.55170709730048,15.5492190170989,7.59999990463257,7.59999990463257,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2004,8.47021063584074,9.05090240497574,4.07198285540005,4.71597047096443,13.4914364545654,6.40999984741211,6.40999984741211,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2005,9.59909986064426,9.8670941490748,2.03360826290627,4.02968832420311,12.1013604539054,5.36999988555908,5.36999988555908,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2006,9.1401996677772,7.86791204769719,3.43742788367198,4.86527738443551,11.5757937339595,5.30999994277954,5.30999994277954,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2007,11.1269347446119,9.67398355102466,3.07044688515891,6.07520245919856,13.0414649627968,4.8899998664856,4.8899998664856,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2008,19.8262031287428,16.1992843640352,-2.60753241315566,6.57258715229673,13.1693503603881,6.19999980926514,6.19999980926514,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2009,3.68700160498801,6.0365128712663,7.55226811789041,6.00800969756185,14.0446746261657,8.15999984741211,8.15999984741211,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2010,5.45513425887415,6.13752882353353,6.76710501155113,2.99132829223272,13.3199668556874,7.82999992370605,7.82999992370605,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2012,7.19355053338952,6.24411108341518,5.41225016073755,0.995837711057706,11.9943081563015,5.21000003814697,5.21000003814697,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2013,7.135467852894,4.34943736150792,10.1918752963974,1.01051054660565,14.9846018898851,5.28000020980835,5.28000020980835,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2014,6.03596861798431,8.39222866061853,4.74730777501545,1.0477467465547,13.5379413593366,4.51999998092651,4.51999998092651,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2015,3.99737996694398,7.58862401338662,4.14888715819702,1.047305628517,12.0523546187589,4.69999980926514,4.69999980926514,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2016,3.52317317628476,4.59008266954466,6.54767125662685,1.10226695489182,11.4382974497807,3.90000009536743,3.90000009536743,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2017,3.85067166284725,4.12220145907398,6.39479657309306,1.25427254346558,10.7806044298079,3.29999995231628,3.29999995231628,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Nicaragua",2018,4.94723728039882,2.6589745249658,8.02346893324673,1.31697535175134,10.8957854531661,5.19999980926514,5.19999980926514,"NIC","NI","Latin America & Caribbean (excluding high income)","Lower middle income"
"Niger",2005,7.7974978178644,8.58488444282968,2.03461304505989,7.6075,10.7941666666667,3.09999990463257,3.09999990463257,"NER","NE","Sub-Saharan Africa (excluding high income)","Low income"
"Niger",2011,2.94238514013317,3.97160518261484,1.23525214581047,8.50083333333333,5.25591666666667,0.319999992847443,0.319999992847443,"NER","NE","Sub-Saharan Africa (excluding high income)","Low income"
"Niger",2012,0.455089820359268,5.30833937222272,-0.255604358743744,7.9925,5.03916666666667,2.1800000667572,2.1800000667572,"NER","NE","Sub-Saharan Africa (excluding high income)","Low income"
"Niger",2014,-0.930287259984461,-0.405676844557448,5.76740721348723,7.25833333333333,5.33833333333333,0.519999980926514,0.519999980926514,"NER","NE","Sub-Saharan Africa (excluding high income)","Low income"
"Niger",2017,2.7963731887128,0.372075773438809,4.75024969825613,6.49,5.14,7.76999998092651,0.541999995708466,"NER","NE","Sub-Saharan Africa (excluding high income)","Low income"
"Nigeria",2011,10.8400275418866,9.77845809675884,5.68557985915585,5.6925,16.02,3.76999998092651,3.76999998092651,"NGA","NG","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Nigeria",2013,8.47582728502893,4.96474571562726,11.2016222248822,7.945,16.7225,3.70000004768372,3.70000004768372,"NGA","NG","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Nigeria",2014,8.06248582444999,4.66262291697188,11.3562130253417,9.3375,16.5483333333333,4.55999994277954,4.55999994277954,"NGA","NG","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Nigeria",2015,9.00938718326781,2.86366512244869,13.5961532457255,9.14833333333333,16.8491666666667,4.30999994277954,4.30999994277954,"NGA","NG","Sub-Saharan Africa (excluding high income)","Lower middle income"
